"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"F9851704C3AE4E2BAB426313E68D073B","D10","CPER","CPER_015","G2","grasslandHerbaceous",40.853443,-104.742771,"WGS84",,1668.104058,,"2014-05-30","MAM.CPER.2014.06","NEON.MAM.D10.415481","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",16,6,46,110,12,,,"CPER.20140530.415481.F","fresh",,"CPER.20140530.415481.H","CPER.20140530.415481.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"707C94BD25014F4D8B9BCC4F9011DFA8","D10","CPER","CPER_015","A2","grasslandHerbaceous",40.853445,-104.743483,"WGS84",,1668.311369,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,27,7,,,66,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"05419F97D9EF4470AFF8F6C724B68A74","D10","CPER","CPER_005","J9","grasslandHerbaceous",40.853747,-104.726324,"WGS84",,1664.124457,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.0R1016","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,21,13,60,140,18,"CPER.20140531.R1016.B","mandibular",,,"CPER.20140531.R1016.E","CPER.20140531.R1016.H","CPER.20140531.R1016.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Very small sample of blood, fur wet and smeared with paw",0,0,0,-1,0
"AB0166C481114AF7A3879CC208DD4FD9","D10","CPER","CPER_005","I8","grasslandHerbaceous",40.853838,-104.726443,"WGS84",,1664.175519,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.126648","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,16,11,60,65,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Previous ripped ear tag, replaced with pit tag",0,0,0,-1,0
"CAD483D22B64429EA1EB51EE2A74B01A","D10","CPER","CPER_011","G6","grasslandHerbaceous",40.86749,-104.703398,"WGS84",,1663.138586,,"2014-05-31","MAM.CPER.2014.06",,"SYFL","Sylvilagus floridanus","species",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Released",-1,-1,-1,-1,-1
"C77D97660C1E444FAC00EF3391CD06F8","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415513","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,17,7,25,120,34,"CPER.20140531.415513.B","mandibular","CPER.20140531.415513.F","fresh",,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"18ACF9DADE6C451092A4A7DC91C642A7","D10","CPER","CPER_005","J9","grasslandHerbaceous",40.853747,-104.726324,"WGS84",,1664.124457,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.0R1016","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,21,13,60,140,18,"CPER.20140531.R1016.B","mandibular",,,"CPER.20140531.R1016.E","CPER.20140531.R1016.H","CPER.20140531.R1016.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Very small sample of blood, fur wet and smeared with paw",0,0,0,-1,0
"832E1C634BAC4F198DB4FDC295D6184F","D10","CPER","CPER_005","I8","grasslandHerbaceous",40.853838,-104.726443,"WGS84",,1664.175519,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.126648","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,16,11,60,65,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Previous ripped ear tag, replaced with pit tag",0,0,0,-1,0
"CB55608559A04C9DA89C27C2394264A4","D10","CPER","CPER_015","G9","grasslandHerbaceous",40.852813,-104.742774,"WGS84",,1667.548476,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.126622","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,11,69,120,12,,"unsuccessful","CPER.20140531.126622.F","old","CPER.20140531.126622.E","CPER.20140531.126622.H","CPER.20140531.126622.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"411069A368B14D00801161FF512F6EFE","D10","CPER","CPER_015","G6","grasslandHerbaceous",40.853083,-104.742773,"WGS84",,1667.787142,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415517","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,25,9,105,205,55,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0391ADAB9AAB4CF6A81CE793BB3264D7","D10","CPER","CPER_015","A2","grasslandHerbaceous",40.853445,-104.743483,"WGS84",,1668.311369,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,27,7,,,66,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"28831D9C9971431390E653BD79028303","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415513","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,17,7,25,120,34,"CPER.20140531.415513.B","mandibular","CPER.20140531.415513.F","fresh",,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"7AE66A026C8347F1B41058F33F091E79","D10","CPER","CPER_011","G6","grasslandHerbaceous",40.86749,-104.703398,"WGS84",,1663.138586,,"2014-05-31","MAM.CPER.2014.06",,"SYFL","Sylvilagus floridanus","species",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","Released",-1,-1,-1,-1,-1
"3E65E9349A4749EF833E1041C93E3DF8","D10","CPER","CPER_015","G9","grasslandHerbaceous",40.852813,-104.742774,"WGS84",,1667.548476,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.126622","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,11,69,120,12,,"unsuccessful","CPER.20140531.126622.F","old","CPER.20140531.126622.E","CPER.20140531.126622.H","CPER.20140531.126622.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"BFC7118333544F8FB963C85701C40935","D10","CPER","CPER_015","G6","grasslandHerbaceous",40.853083,-104.742773,"WGS84",,1667.787142,,"2014-05-31","MAM.CPER.2014.06","NEON.MAM.D10.415517","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,25,9,105,205,55,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0963B377DE974C16B437DFF11F75959F","D10","CPER","CPER_002","G10","grasslandHerbaceous",40.810008,-104.730631,"WGS84",,1651.097922,,"2014-07-01","MAM.CPER.2014.07","NEON.MAM.D10.952305","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",16,4,54,114,14,,,"CPER.20140701.952305.F","old","CPER.20140701.952305.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"821443F792314320AA858B03C8E7DFCF","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-07-02","MAM.CPER.2014.07","NEON.MAM.D10.952339","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,11,8,70,142,16,"CPER.20140702.952339.B","mandibular","CPER.20140702.952339.F","fresh",,"CPER.20140702.952339.H","CPER.20140702.952339.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Replaced torn out ear tag with pit tag.",0,0,0,-1,0
"084F567B16AC40E093B51D30285BEFD9","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.86722,-104.703399,"WGS84",,1662.93027,,"2014-07-02","MAM.CPER.2014.07","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,10,70,140,16,,,"CPER.20140702.L0789.F","fresh","CPER.20140702.L0789.E","CPER.20140702.L0789.H","CPER.20140702.L0789.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Back of trap door not closed",0,0,0,-1,0
"2C58E40710034B8B8C0822C6A661A1EB","D10","CPER","CPER_011","F8","grasslandHerbaceous",40.86731,-104.703518,"WGS84",,1663.256805,,"2014-07-02","MAM.CPER.2014.07","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,14,12,62,115,13,"CPER.20140702.R0752.B","mandibular","CPER.20140702.R0752.F","fresh",,"CPER.20140702.R0752.H","CPER.20140702.R0752.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0261606615014D91A3510EC29D320F06","D10","CPER","CPER_011","A7","grasslandHerbaceous",40.867402,-104.704111,"WGS84",,1664.619619,,"2014-07-02","MAM.CPER.2014.07","NEON.MAM.D10.951439","PEFL","Perognathus flavus","species",," ","M","R","N","dead",,"adult","scrotal",,,,16,4,55,110,11,,"unsuccessful","CPER.20140702.951439.F","old","CPER.20140702.951439.E","CPER.20140702.951439.H",,"CPER.20140702.951439.V","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Pit tag came out, attempted to pit again after bleed attempt. Lost responsiveness, gave sugar water, but no response. Died.",0,0,0,-1,0
"C6DB37D535F24595973395FC7384E344","D10","CPER","CPER_004","C9","grasslandHerbaceous",40.812731,-104.698775,"WGS84",,1618.112177,,"2014-07-02","MAM.CPER.2014.07","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","M","R","Y",,,"adult","scrotal",,,,37,10,140,260,70,,,"CPER.20140702.R0778.F","fresh",,"CPER.20140702.R0778.H","CPER.20140702.R0778.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"62C3C3259DD94C1A8EEEA7F00A75BDB7","D10","CPER","CPER_015","G7","grasslandHerbaceous",40.852993,-104.742773,"WGS84",,1667.70768,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.951628","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,17,12,61,116,12,"CPER.20140703.951628.B","mandibular","CPER.20140703.951628.F","fresh","CPER.20140703.951628.E","CPER.20140703.951628.H","CPER.20140703.951628.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"00D6DD8F4A8D421C8C4F0FF5F669A642","D10","CPER","CPER_011","G10","grasslandHerbaceous",40.867129,-104.7034,"WGS84",,1662.860574,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.951419","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",18,8,60,140,19,,,,,,"CPER.20140703.951419.H","CPER.20140703.951419.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Early stages of pregnancy, did not bleed.",0,0,0,-1,0
"8BAF928F50F348899A74AF548423999B","D10","CPER","CPER_004","J1","grasslandHerbaceous",40.81345,-104.697942,"WGS84",,1617.695627,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.0R1422","ONLE","Onychomys leucogaster","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","neither",20,14,34,119,35,,,"CPER.20140703.R1422.F","fresh","CPER.20140703.R1422.E","CPER.20140703.R1422.H","CPER.20140703.R1422.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"6C46AD5EA2994E68924C5C007D630BDC","D10","CPER","CPER_004","D1","grasslandHerbaceous",40.813451,-104.698653,"WGS84",,1617.966629,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.0R0669","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,19,14,35,125,32,,,"CPER.20140703.R0669.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"662BB7704D874B9095680F3E23E2A82A","D10","CPER","CPER_004","C8","grasslandHerbaceous",40.812821,-104.698775,"WGS84",,1618.098893,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","M","R","Y",,,"adult","scrotal",,,,37,10,140,260,67,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"2EF12CAC17AB4F2F80D5CDD941570CA1","D10","CPER","CPER_011","D8","grasslandHerbaceous",40.867311,-104.703755,"WGS84",,1663.771139,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.415513","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,19,,33,138,44,"CPER.20140703.415513.B","mandibular","CPER.20140703.415513.F","old",,"CPER.20140703.415513.H","CPER.20140703.415513.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"7264A42C5CC24370995316015CD586E0","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-07-03","MAM.CPER.2014.07","NEON.MAM.D10.951433","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,16,6,48,108,10,,"unsuccessful",,,,"CPER.20140703.951433.H","CPER.20140703.951433.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"CEEABCF17C75465C99B295685A8AEBD6","D10","CPER","CPER_011","C10","grasslandHerbaceous",40.867131,-104.703874,"WGS84",,1663.880507,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.951442","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,12,4,40,90,8,,,"CPER.20140704.951442.F","fresh","CPER.20140704.951442.E","CPER.20140704.951442.H","CPER.20140704.951442.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"D742C1B050AB40EE91E2AA9A4851B0B0","D10","CPER","CPER_004","H1","grasslandHerbaceous",40.81345,-104.698179,"WGS84",,1617.78673,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0R1422","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",20,14,34,119,40,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F33691D95D42449B8CB2578DB7231920","D10","CPER","CPER_004","J7","grasslandHerbaceous",40.812909,-104.697944,"WGS84",,1617.703603,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0R1524","ONLE","Onychomys leucogaster","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",18,18,39,156,38,,,"CPER.20140704.R1524.F","fresh","CPER.20140704.R1524.E","CPER.20140704.R1524.H","CPER.20140704.R1524.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"BB6FB6EE9C6D43549A824C59E6A3D8C2","D10","CPER","CPER_004","H8","grasslandHerbaceous",40.81282,-104.698182,"WGS84",,1617.818919,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0R1525","DIOR","Dipodomys ordii","species",," ","M","R","N",,,"adult","scrotal",,,,39,12,150,247,57,,,"CPER.20140704.R1525.F","old","CPER.20140704.R1525.E","CPER.20140704.R1525.H","CPER.20140704.R1525.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"5A2771CF7A834808B2F142C5C999DD4D","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.952291","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,"R1070","adult",,"enlarged","pregnant","plugged",18,11,70,145,18,,,"CPER.20140704.952291.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Replaced ear tag (R1070) with PIT (952291) due to right arm being caught through ear tag.",0,0,0,-1,0
"3FC41F363A5E4B8CB02A43240BD1F73D","D10","CPER","CPER_011","B7","grasslandHerbaceous",40.867401,-104.703992,"WGS84",,1664.360898,,"2014-07-04","MAM.CPER.2014.07",,"PEFL","Perognathus flavus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,12,6,45,87,6,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Large growth on genitalia. Did not tag and released.",-1,-1,-1,-1,-1
"FD8679AC7DB34053A5592CB53D2F4E2D","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.415513","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,19,,33,138,44,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C838663EB31C442EB6DBF08F7004B1D9","D10","CPER","CPER_011","E5","grasslandHerbaceous",40.86758044,-104.7036352,"WGS84",0.1,1647.126,0.1,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0R1026","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N","escaped",,"adult","scrotal",,,,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"39EFEBDA39FF49EE948BB79D0DA58090","D10","CPER","CPER_011","F9","grasslandHerbaceous",40.86722,-104.703518,"WGS84",,1663.186146,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,12,72,140,17,"CPER.20140704.L0789.B","mandibular","CPER.20140704.L0789.F","fresh",,"CPER.20140704.L0789.H","CPER.20140704.L0789.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B2F68A38E767466595356CCC779F74AC","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.86722,-104.703399,"WGS84",,1662.93027,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.951419","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",18,8,60,140,17,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"445954879C7D40069D44FCD47DF345D1","D10","CPER","CPER_015","E6","grasslandHerbaceous",40.853084,-104.74301,"WGS84",,1667.84951,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.415437","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",14,5,48,108,13,,,"CPER.20140704.415437.F","fresh",,"CPER.20140704.415437.H","CPER.20140704.415437.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"DE27E2076C4246BDBEA868708F1099E7","D10","CPER","CPER_015","C8","grasslandHerbaceous",40.852904,-104.743248,"WGS84",,1667.746892,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.952360","PEFL","Perognathus flavus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,17,8,54,104,8,,,"CPER.20140704.952360.F","fresh","CPER.20140704.952360.E","CPER.20140704.952360.H","CPER.20140704.952360.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F0A9D8F9A8D749018AD264D4A2602D35","D10","CPER","CPER_004","C10","grasslandHerbaceous",40.812641,-104.698776,"WGS84",,1618.125648,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","M","R","Y",,,"adult","scrotal",,,,37,10,140,260,68,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"05194FB01D5243989228E2828213FDE0","D10","CPER","CPER_011","H10","grasslandHerbaceous",40.867129,-104.703281,"WGS84",,1662.605921,,"2014-07-04","MAM.CPER.2014.07","NEON.MAM.D10.951410","PEFL","Perognathus flavus","species",," ","M","N","N",,,"adult","nonscrotal",,,,13,4,40,98,9,,,"CPER.20140704.951410.F","fresh","CPER.20140704.951410.E","CPER.20140704.951410.H","CPER.20140704.951410.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"CEE0ABBFB69D4641AB4A631441C1F653","D10","CPER","CPER_015","E2","grasslandHerbaceous",40.853444,-104.743009,"WGS84",,1668.172777,,"2014-08-01","MAM.CPER.2014.08","NEON.MAM.D10.951454","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","swollen",15,11,45,100,14,"CPER.20140801.951454.B","mandibular","CPER.20140801.951454.F","fresh","CPER.20140801.951454.E","CPER.20140801.951454.H","CPER.20140801.951454.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Possibly pregnant.",0,0,0,-1,0
"7A22DC5D2DA14D33803809A9A2795116","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.86722,-104.703399,"WGS84",,1662.93027,,"2014-08-01","MAM.CPER.2014.08","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,12,68,130,14,,"unsuccessful","CPER.20140801.L0789.F","fresh",,"CPER.20140801.L0789.H","CPER.20140801.L0789.H",,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0,0,0,-1,0
"C94EB4D46D7440B9AE2DA54A9C333790","D10","CPER","CPER_011","H1","grasslandHerbaceous",40.86794,-104.703277,"WGS84",,1663.218736,,"2014-08-01","MAM.CPER.2014.08",,"PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,15,5,50,110,10,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Escaped.",-1,-1,-1,-1,-1
"ACC58F4AAA3647529AAF21F15629FC28","D10","CPER","CPER_011","F6","grasslandHerbaceous",40.86749,-104.703517,"WGS84",,1663.397738,,"2014-08-01","MAM.CPER.2014.08",,"PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",13,5,45,100,10,,,,,,,,,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","PIT visible under skin but not reading. Ear punch taken, previous capture, ID unknown.",-1,-1,-1,-1,-1
"011B3585F4434A2C9C65E9BEBBABF192","D10","CPER","CPER_011","F9","grasslandHerbaceous",40.86722,-104.703518,"WGS84",,1663.186146,,"2014-08-01","MAM.CPER.2014.08","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18,9,65,130,13,"CPER.20140801.R0752.B","mandibular","CPER.20140801.R0752.F","fresh",,"CPER.20140801.R0752.H","CPER.20140801.R0752.H",,"E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Many fleas and fecal in ear.",0,0,0,-1,0
