date,numPts,mean,min,max,variance,stdErr,uncertainty
4/1/2014,60,9.200402244,9.097932932,9.413162962,0.008784072,0.012099637,0.025888576
4/1/2014,60,9.494931644,9.285086342,9.585110932,0.007791866,0.011395807,0.024569685
4/1/2014,60,9.163107066,9.116450371,9.278997078,0.001791639,0.00546449,0.014263817
4/1/2014,60,9.381143304,9.177128254,9.523781028,0.013204136,0.014834721,0.031093627
4/1/2014,60,9.138283187,8.991116369,9.219644609,0.007131807,0.010902451,0.023647378
4/1/2014,60,8.968988391,8.898249886,9.024321961,0.001944342,0.0056926,0.014607181
4/1/2014,60,8.992409606,8.856070095,9.146846713,0.012664777,0.014528579,0.030503968
4/1/2014,60,9.103456876,8.973594384,9.307719781,0.014922057,0.015770255,0.032892869
4/1/2014,60,9.03304218,8.87097552,9.310783619,0.026160878,0.020880964,0.042841946
4/1/2014,60,9.026493447,8.882408428,9.102109001,0.003463076,0.007597232,0.017692855
4/1/2014,60,9.110876994,8.972911611,9.257808779,0.009305627,0.012453665,0.026554954
4/1/2014,60,9.0107549,8.981984569,9.039343223,3.23E-04,0.002321849,0.010345969
4/1/2014,60,9.408459051,9.023715896,9.566826169,0.032631203,0.023320664,0.047636653
4/1/2014,60,9.36484677,9.132272494,9.569851882,0.026971177,0.021201878,0.043472419
4/1/2014,60,9.41900255,9.157636126,9.651710887,0.033714333,0.023704547,0.048393034
4/1/2014,60,9.330831412,9.043266049,9.63615995,0.043513741,0.026930077,0.054760494
4/1/2014,60,8.935036769,8.872302666,9.035655668,0.002093539,0.005906972,0.01493862
4/1/2014,60,8.823288331,8.775263867,8.874407178,5.99E-04,0.00315957,0.011182407
4/1/2014,60,8.865204014,8.777644478,9.061177108,0.006843711,0.010679974,0.023233249
4/1/2014,60,9.164728585,9.064979769,9.242666325,0.002865558,0.00691081,0.016549778
4/1/2014,60,9.139894784,9.102909436,9.197497675,9.07E-04,0.003887309,0.01205675
4/1/2014,60,9.218481553,9.128838011,9.295758565,0.002023067,0.005806702,0.014786684
4/1/2014,60,9.058990017,8.958670595,9.184582962,0.003510558,0.007649138,0.017781622
4/1/2014,60,8.879546554,8.815821437,8.966961012,0.003292281,0.00740752,0.017371722
4/1/2014,60,8.886704273,8.822728112,8.940253771,0.001663765,0.005265873,0.013961668
4/1/2014,60,8.739576711,8.671674409,8.87107269,0.003660414,0.007810692,0.018052381
4/1/2014,60,8.648354828,8.604117485,8.685272385,5.73E-04,0.003090607,0.011102792
4/1/2014,60,8.819748813,8.664865214,8.881060821,0.002576363,0.006552815,0.015961648
4/1/2014,60,8.781390822,8.707042561,8.934009156,0.002926286,0.006983655,0.016665904
4/1/2014,60,8.772897751,8.652438405,8.982999781,0.014327852,0.015453075,0.032279515
4/1/2014,60,8.669517618,8.60271374,8.821245004,0.001781858,0.005449554,0.014234702
4/1/2014,60,9.126922863,8.843719279,9.261690946,0.012786558,0.014598263,0.030638288
4/1/2014,60,9.066175775,9.003991967,9.137307868,0.00180374,0.005482913,0.014289579
4/1/2014,60,9.283452876,9.14643754,9.446764108,0.010400351,0.013165834,0.027905206
4/1/2014,60,9.1788913,9.001084404,9.434411082,0.016043079,0.016351901,0.03401709
4/1/2014,60,9.171668771,8.980910543,9.372615953,0.01519041,0.015911427,0.033165667
4/1/2014,60,9.161179165,9.065995006,9.306489643,0.007206931,0.010959722,0.023754534
4/1/2014,60,9.289827796,9.119063945,9.417630989,0.010270779,0.013083564,0.027748787
4/1/2014,60,9.20547297,9.076433807,9.313650535,0.005056088,0.009179768,0.020486234
4/1/2014,60,9.208395056,9.086637371,9.293183213,0.004919405,0.009054838,0.020260262
4/1/2014,60,9.135820474,9.051341869,9.193439125,0.002506006,0.006462721,0.015820454
4/1/2014,60,9.130138179,8.892473307,9.23381003,0.006755447,0.01061088,0.023106692
4/1/2014,60,8.907026247,8.776140934,9.153071272,0.016180248,0.016421656,0.034150415
4/1/2014,60,9.093706954,8.802711322,9.184738961,0.012553706,0.014464731,0.030381849
4/1/2014,60,8.849730597,8.687944428,9.025316728,0.009129864,0.012335493,0.026330205
4/1/2014,60,9.135597736,9.021122856,9.292403192,0.006259581,0.010214027,0.0223745
4/1/2014,60,9.33444407,9.198533412,9.461242528,0.005776799,0.009812237,0.02163851
4/1/2014,60,9.107901655,8.963314453,9.251330839,0.009881479,0.012833212,0.027272851
4/1/2014,60,9.200293246,9.029277896,9.350529373,0.010712904,0.0133622,0.028277804
4/1/2014,60,8.913967074,8.786110877,9.165479507,0.012988862,0.014713294,0.030858327
4/1/2014,60,9.228749706,8.893391319,9.58474007,0.055541356,0.030425142,0.061683444
4/1/2014,60,9.787088261,9.585502257,9.999311356,0.020338323,0.018411194,0.038018016
4/1/2014,60,9.80918358,9.671341493,10.00114544,0.009021185,0.012261855,0.026198479
4/1/2014,60,10.07538703,9.938871598,10.15185069,0.003533316,0.007673891,0.017834729
4/1/2014,60,10.19053833,10.14993978,10.22096141,5.13E-04,0.00292507,0.010953729
4/1/2014,60,10.14272272,10.09576198,10.19010494,8.69E-04,0.003805527,0.011970702
4/1/2014,60,10.05800615,9.853764634,10.12870497,0.004647082,0.008800646,0.01981051
4/1/2014,60,9.592013764,9.521867924,9.841568673,0.007174625,0.010935131,0.023713121
4/1/2014,60,9.755063139,9.624880451,9.844318387,0.004886193,0.00902422,0.020210136
4/1/2014,60,9.935883854,9.772545189,10.15216534,0.017627846,0.01714052,0.035548608
4/1/2014,60,10.18858164,10.14804678,10.23194876,7.77E-04,0.003597564,0.011715581
4/1/2014,60,10.20083959,9.948159521,10.45074652,0.020747452,0.018595453,0.038379357
4/1/2014,60,9.793530286,9.602771721,10.25304865,0.038911677,0.025466212,0.051869952
4/1/2014,60,9.744230098,9.585034202,9.867561881,0.006725199,0.010587098,0.023067904
4/1/2014,60,9.300153568,8.954026743,9.586556019,0.051654661,0.029341285,0.059534383
4/1/2014,60,9.309729221,8.899282971,9.857120577,0.129929428,0.046534831,0.09375856
4/1/2014,60,9.51604598,9.025608253,9.85940477,0.046188065,0.027745289,0.056374187
4/1/2014,60,8.943741509,8.79674313,9.097661859,0.011768543,0.014005084,0.0295018
4/1/2014,60,8.856531498,8.770269958,9.008226733,0.00210304,0.005920361,0.014959091
4/1/2014,60,8.780628532,8.720755748,8.867132169,0.002418515,0.006348904,0.015633712
4/1/2014,60,8.758951109,8.6546246,8.875130844,0.004361824,0.008526258,0.019307295
4/1/2014,60,8.615666019,8.517134966,8.66869043,0.0025511,0.006520609,0.015906908
4/1/2014,60,8.665525634,8.497646736,8.846764786,0.019157073,0.017868535,0.036955716
4/1/2014,60,8.690057723,8.612156434,8.774757571,0.001674854,0.005283392,0.013985267
4/1/2014,60,8.605084788,8.484284761,8.689251044,0.004436564,0.008598996,0.019435476
4/1/2014,60,8.684779127,8.479135326,8.866799744,0.021905303,0.019107286,0.039369779
4/1/2014,60,8.787344531,8.738391456,8.822027472,8.71E-04,0.003810971,0.011953985
4/1/2014,60,8.828545332,8.763401747,8.901234072,0.002131047,0.005959652,0.015018917
4/1/2014,60,8.793669316,8.731934991,8.836559407,0.001060653,0.004204467,0.012462699
4/1/2014,60,8.694616379,8.651425852,8.743346962,9.84E-04,0.004050504,0.012258783
4/1/2014,60,8.722043015,8.620348817,8.754955863,7.56E-04,0.003549429,0.011631542
4/1/2014,60,8.53598093,8.459667776,8.608916817,0.0010677,0.004218412,0.012477493
4/1/2014,60,8.447749354,8.415483971,8.492476827,6.08E-04,0.003183482,0.011202081
4/1/2014,60,8.411300561,8.308433829,8.521719395,0.004378142,0.008542192,0.019332342
4/1/2014,60,8.411179543,8.331178178,8.536720471,0.004967356,0.009098861,0.020332785
4/1/2014,60,8.669219935,8.541304927,8.754876595,0.003146448,0.007241603,0.01709159
4/1/2014,60,8.766525421,8.540466276,8.962084444,0.018844636,0.017722225,0.036671819
4/1/2014,60,8.671724573,8.536270463,8.961245685,0.014336405,0.015457687,0.032288268
4/1/2014,60,8.908450139,8.712386683,9.091202134,0.017516935,0.017086513,0.035438026
4/1/2014,60,8.861074956,8.695942668,9.12487928,0.024584866,0.020242227,0.041589802
4/1/2014,60,8.772512832,8.588942234,9.083826913,0.026064947,0.020842643,0.042765792
4/1/2014,60,8.63347966,8.460877144,8.803161366,0.013271041,0.014872257,0.031161226
4/1/2014,60,8.815197884,8.770367125,8.871676171,7.97E-04,0.003643507,0.011747524
4/1/2014,60,8.702362365,8.497158382,8.867873733,0.009401123,0.012517403,0.026672551
4/1/2014,60,8.49103337,8.45184397,8.568750437,0.001714154,0.00534502,0.014074143
4/1/2014,60,8.581973704,8.433176854,8.947628671,0.020317562,0.018401794,0.037994308
4/1/2014,60,9.013930668,8.686499735,9.20350751,0.027120341,0.021260425,0.043585627
4/1/2014,60,8.650771247,8.577881092,8.67735088,4.00E-04,0.002580948,0.010577843
4/1/2014,60,8.590617457,8.499715214,8.726179159,0.005030961,0.009156929,0.020439523
4/1/2014,60,8.433439662,8.342706371,8.545048181,0.004095386,0.008261745,0.018833279
4/1/2014,60,8.702429271,8.542961777,8.81722783,0.007100978,0.010878862,0.023600304
4/1/2014,60,8.53132414,8.303732088,8.710261818,0.016063651,0.016362381,0.03403323
4/1/2014,60,8.35294284,8.248648846,8.60150432,0.011564944,0.01388341,0.029266142
4/1/2014,60,8.58043867,8.461812934,8.697152123,0.005441364,0.009523098,0.021103951
4/1/2014,60,8.543947454,8.399877496,8.763325036,0.008614818,0.0119825,0.025663355
4/1/2014,60,9.017356269,8.766388369,9.160602646,0.015505695,0.016075704,0.033481658
4/1/2014,60,8.886797559,8.692429372,9.147414442,0.026504138,0.021017508,0.043108916
4/1/2014,60,8.661851427,8.51615825,9.004577571,0.020133796,0.018318386,0.037832122
4/1/2014,60,8.849630999,8.49645781,9.040690895,0.021437456,0.018902141,0.038970281
4/1/2014,60,8.244605201,8.164268062,8.475116012,0.007264789,0.011003628,0.023829555
4/1/2014,60,8.210522554,8.151219337,8.316216387,0.002591567,0.006572121,0.015985619
4/1/2014,60,8.339072949,8.297509131,8.364141911,3.19E-04,0.002305437,0.0103181
4/1/2014,60,8.199209926,8.149189427,8.296808602,0.001502173,0.005003621,0.013566991
4/1/2014,60,8.341183701,8.23368743,8.480774247,0.003578177,0.007722453,0.017897857
4/1/2014,60,8.218245351,8.033294852,8.483446123,0.021432614,0.018900006,0.038963334
4/1/2014,60,8.175252496,8.032162335,8.274941424,0.008088051,0.011610377,0.024961106
4/1/2014,60,8.510251487,8.272210913,8.709343856,0.010965494,0.01351881,0.028571555
4/1/2014,60,8.749078264,8.666680657,8.844148872,0.002490424,0.006442598,0.01578357
4/1/2014,60,8.865116332,8.787632326,8.913797347,0.001017317,0.00411768,0.012349396
4/1/2014,60,8.847486179,8.779360258,8.9207835,0.00166018,0.005260197,0.013952957
4/1/2014,60,8.705779338,8.561688323,8.824464373,0.005261292,0.009364198,0.020816109
4/1/2014,60,8.34294334,8.186973068,8.552931016,0.013471443,0.014984127,0.031374605
4/1/2014,60,8.24129919,8.1858993,8.399274101,0.0036534,0.007803204,0.018034268
4/1/2014,60,8.573112319,8.406509727,8.685972997,0.006295622,0.01024339,0.022423445
4/1/2014,60,8.669783671,8.623332752,8.697911548,6.44E-04,0.003275443,0.01130968
4/1/2014,60,8.591346146,8.568750437,8.620172389,2.65E-04,0.002101061,0.010150034
4/1/2014,60,8.593068242,8.515884668,8.621149135,6.89E-04,0.003387973,0.011438047
4/1/2014,60,8.307662044,8.156953714,8.503693649,0.011105888,0.013605078,0.028734535
4/1/2014,60,8.15461373,8.122235707,8.225125296,5.67E-04,0.003073607,0.011075691
4/1/2014,60,8.168147752,8.112208969,8.252782933,0.002302941,0.006195349,0.015381124
4/1/2014,60,8.092366437,8.037778907,8.161128592,0.001879843,0.005597385,0.014449374
4/1/2014,60,8.09101837,8.014998234,8.250579109,0.003777017,0.007934122,0.018256061
4/1/2014,60,8.327214179,8.260097494,8.396505136,0.001117556,0.004315776,0.012604423
4/1/2014,60,8.329581622,8.269557104,8.475407489,0.003277022,0.007390334,0.017337071
4/1/2014,60,8.566057138,8.41152354,8.648459791,0.004840785,0.008982191,0.02012322
4/1/2014,60,8.308707742,8.187070219,8.404287903,0.003475749,0.007611121,0.017708254
4/1/2014,60,8.067756979,7.952526669,8.179832518,0.005027223,0.009153527,0.020428359
4/1/2014,60,7.859741244,7.820567463,7.945680612,0.001266734,0.004594806,0.012979744
4/1/2014,60,8.038234575,7.844653075,8.121553111,0.00613441,0.010111388,0.022175699
4/1/2014,60,7.922732187,7.861251339,7.998616493,0.001376328,0.004789446,0.013254629
4/1/2014,60,7.990887476,7.882295185,8.036648945,0.0020133,0.005792668,0.014747503
4/1/2014,60,7.935889368,7.849704379,8.010864444,0.002445968,0.006384836,0.015680024
4/1/2014,60,7.863486972,7.80985911,7.93940209,0.001618656,0.005193997,0.013840475
4/1/2014,60,8.01082363,7.905563209,8.151569587,0.006886282,0.01071314,0.023287307
4/1/2014,60,7.8659118,7.811847911,7.945330385,0.001404304,0.004837879,0.013322867
4/1/2014,60,7.758313341,7.724339247,7.808788021,6.65E-04,0.003329236,0.011355322
4/1/2014,60,7.727965533,7.693020437,7.751000859,3.66E-04,0.002471409,0.010456248
4/1/2014,60,7.677286056,7.630905165,7.698442159,4.37E-04,0.002697429,0.010672873
4/1/2014,60,7.571685978,7.545175231,7.630572864,7.87E-04,0.003620669,0.011697998
4/1/2014,60,7.510114247,7.487686633,7.552626252,5.55E-04,0.003040938,0.011027682
4/1/2014,60,7.565944001,7.497105687,7.603349876,9.86E-04,0.00405311,0.012243135
4/1/2014,60,7.636180571,7.580472515,7.673087186,8.50E-04,0.003763121,0.011874377
4/1/2014,60,7.657064413,7.638627333,7.704623086,2.87E-04,0.002187576,0.010203381
4/1/2014,60,7.694264962,7.641554145,7.728787095,0.001092516,0.004267154,0.012528195
4/1/2014,60,7.64210361,7.6165907,7.674472643,4.01E-04,0.002585441,0.01056275
4/1/2014,60,7.589188681,7.550890661,7.655242454,8.28E-04,0.003714149,0.01181322
4/1/2014,60,7.52680935,7.502215247,7.555082664,1.74E-04,0.001700601,0.009828267
4/1/2014,60,7.524451353,7.502136009,7.536653226,7.70E-05,0.001132709,0.009500201
4/1/2014,60,7.533288622,7.515708717,7.547631638,9.53E-05,0.001260157,0.009563405
4/1/2014,60,7.547334769,7.515747058,7.577957293,1.45E-04,0.001555749,0.009733832
4/1/2014,60,7.893660552,7.581019525,8.178546555,0.039770577,0.025745737,0.052414204
4/1/2014,60,8.13920126,8.083128534,8.218063918,0.001754964,0.005408272,0.014163867
4/1/2014,60,8.120274773,7.871236413,8.243655734,0.015835033,0.016245529,0.033804589
4/1/2014,60,7.922722766,7.859983396,8.041406547,0.003919565,0.008082455,0.018510844
4/1/2014,60,7.955519732,7.721609192,8.079577543,0.014125341,0.015343479,0.032063015
4/1/2014,60,7.596750064,7.566334641,7.712463013,0.00145226,0.00491979,0.01343688
4/1/2014,60,7.575675835,7.565399105,7.584881826,3.69E-05,7.84E-04,0.009361741
4/1/2014,60,7.569715615,7.558886145,7.581878382,3.76E-05,7.91E-04,0.009364078
4/1/2014,60,7.519160939,7.433355705,7.573783153,0.00165893,0.005258216,0.013930239
4/1/2014,60,7.460665445,7.399698379,7.517385499,0.001816298,0.005501966,0.014295192
4/1/2014,60,7.626366858,7.519668073,7.703667061,0.003016151,0.007090076,0.016826884
4/1/2014,60,7.765380079,7.674081545,7.836792383,0.002641184,0.006634737,0.016081014
4/1/2014,60,7.795058361,7.676364227,7.845785528,0.002681769,0.006685518,0.016163701
4/1/2014,60,7.828514937,7.776645289,7.863454904,7.97E-04,0.003643738,0.011730215
4/1/2014,60,7.854150628,7.801474461,7.956701288,0.002723077,0.006736811,0.016248709
4/1/2014,60,7.924601571,7.773350255,8.005986733,0.003838353,0.007998284,0.018363213
4/1/2014,60,7.596671381,7.514831985,7.766875228,0.007477356,0.01116345,0.024121681
4/1/2014,60,7.565177514,7.440044781,7.788680244,0.014445027,0.015516135,0.032393883
4/1/2014,60,7.745175972,7.557677108,7.839054727,0.005136761,0.009252713,0.020604896
4/1/2014,60,7.474397143,7.454281799,7.547028399,4.23E-04,0.002656284,0.010629268
4/1/2014,60,7.475846121,7.45055512,7.511828604,4.34E-04,0.002689732,0.010661652
4/1/2014,60,7.49716061,7.481212168,7.515864637,6.73E-05,0.001059313,0.009466364
4/1/2014,60,7.571604744,7.519297442,7.633732279,0.001405453,0.004839856,0.013320916
4/1/2014,60,7.691116446,7.62056807,7.790201232,0.002004221,0.005779592,0.014723874
4/1/2014,60,7.897814551,7.793575528,8.056211145,0.008270367,0.011740505,0.025203452
4/1/2014,60,8.030073858,7.975015478,8.083343281,0.001353911,0.004750283,0.01320035
4/1/2014,60,8.126005691,7.997951818,8.255592684,0.005574443,0.009638848,0.021311071
4/1/2014,60,8.495950403,8.266261577,8.660827774,0.016557167,0.016611827,0.034515699
4/1/2014,60,8.740219003,8.640402855,8.80636026,0.002304337,0.006197227,0.015391475
4/1/2014,60,8.632849078,8.499988795,8.783282775,0.00841812,0.011844914,0.025404938
4/1/2014,60,8.169135258,7.778733765,8.599435779,0.093110285,0.039393376,0.079513903
4/1/2014,60,7.617274367,7.491819767,7.773779708,0.010448777,0.01319645,0.027951868
4/1/2014,60,7.483938275,7.430861043,7.52750756,8.60E-04,0.003786249,0.011900785
4/1/2014,60,7.592448457,7.522768591,7.686154469,0.002742023,0.006760206,0.016283517
4/1/2014,60,7.57186105,7.533202511,7.673966517,0.00121033,0.004491344,0.012832084
4/1/2014,60,7.617623697,7.540495027,7.678920423,0.00209411,0.005907777,0.014921263
4/1/2014,60,7.616791053,7.499270667,7.720829542,0.006237121,0.010195686,0.022327434
4/1/2014,60,7.466469309,7.418553903,7.49868533,4.79E-04,0.002824279,0.010797487
4/1/2014,60,7.391848863,7.376998792,7.416662467,1.28E-04,0.001463096,0.009673711
4/1/2014,60,7.385184966,7.351940225,7.412529427,3.53E-04,0.002424041,0.010405872
4/1/2014,60,7.343536813,7.32536363,7.355743472,5.74E-05,9.78E-04,0.00942852
4/1/2014,60,7.298489309,7.235409144,7.323060744,8.13E-04,0.003681407,0.011767051
4/1/2014,60,7.238286951,7.196079907,7.275871107,5.69E-04,0.003078846,0.011063906
4/1/2014,60,7.269462168,7.250833755,7.28722181,1.42E-04,0.001539894,0.009717803
4/1/2014,60,7.313563419,7.250560277,7.369121323,0.001977119,0.005740382,0.01465751
4/1/2014,60,7.335622373,7.319375107,7.355919832,1.26E-04,0.001450745,0.009665104
4/1/2014,60,7.32213197,7.309509277,7.331758556,3.36E-05,7.48E-04,0.009344619
4/1/2014,60,7.384476962,7.29886137,7.661620126,0.011204575,0.013665391,0.028843905
4/1/2014,60,8.040755302,7.671898557,8.23606765,0.034699519,0.024048395,0.04906494
4/1/2014,60,8.072282543,7.852375744,8.238036255,0.011055923,0.013574439,0.028674368
4/1/2014,60,7.728987017,7.544687017,7.858597861,0.010740649,0.013379492,0.028300567
4/1/2014,60,7.598178983,7.534138038,7.683542031,0.002581592,0.006559462,0.015957034
4/1/2014,60,7.469979897,7.424698521,7.533105379,0.001074225,0.004231283,0.012477011
4/1/2014,60,7.478772803,7.392132685,7.534352749,0.001679628,0.005290917,0.013978317
4/1/2014,60,7.370425596,7.355199055,7.386046914,6.84E-05,0.001067906,0.009467367
4/1/2014,60,7.366017179,7.341938833,7.457829561,7.16E-04,0.003454821,0.01149581
4/1/2014,60,7.582339724,7.46239207,7.680244534,0.003744387,0.007899775,0.018190929
4/1/2014,60,7.65549328,7.5943395,7.702360835,0.001009805,0.004102448,0.012309291
4/1/2014,60,7.526082423,7.419977592,7.585952842,0.002033378,0.00582148,0.014785867
4/1/2014,60,7.44335537,7.40350168,7.508786885,0.001124089,0.004328373,0.012607028
4/1/2014,60,7.373172858,7.336770734,7.405022491,2.83E-04,0.002173316,0.010185377
4/1/2014,60,7.241541883,7.200544933,7.333729177,0.001468953,0.004947984,0.013471832
4/1/2014,60,7.104012993,7.024333085,7.207545349,0.003101629,0.007189841,0.01698674
4/1/2014,60,6.998384069,6.975294876,7.031780373,2.33E-04,0.001969677,0.010013434
4/1/2014,60,7.107866376,7.034453632,7.180537985,0.002744831,0.006763667,0.01628284
4/1/2014,60,7.187116329,7.164101607,7.308435795,9.95E-04,0.004072862,0.012264005
4/1/2014,60,7.379438792,7.322904833,7.464012593,0.001085699,0.004253821,0.012506013
4/1/2014,60,7.462313865,7.407069836,7.513640856,0.001208429,0.004487815,0.012824671
4/1/2014,60,7.405369488,7.324269695,7.446460378,7.16E-04,0.003455299,0.011496173
4/1/2014,60,7.292665133,7.245998061,7.373704158,7.83E-04,0.003613399,0.011684662
4/1/2014,60,7.455893092,7.377507429,7.53146693,0.002976377,0.007043173,0.016747072
4/1/2014,60,7.546412129,7.492249184,7.583302142,5.98E-04,0.003156008,0.011154782
4/1/2014,60,7.488717893,7.421771902,7.584158443,0.003003901,0.007075663,0.016801535
4/1/2014,60,7.607335807,7.484915877,7.674493093,0.004664886,0.008817488,0.019817607
